ms,diff
13590,2
13591,1
13592,1
13593,1
13594,1
13595,1
13596,1
13597,1
13598,1
13599,1
13600,2
13601,1
13602,1
13603,2
13604,1
13605,1
13606,1
13607,1
13608,1
13609,2
13611,1
13612,2
13613,2
13613,2
13614,1
13615,1
13616,1
13617,1
13618,1
13619,1
13620,1
13621,1
13622,1
13623,1
13624,1
13625,1
13626,2
13627,1
13628,1
13629,1
13630,1
13631,1
13632,1
13633,1
13634,1
13635,1
13636,1
13637,1
13638,1
13639,1
13640,1
13641,1
13642,2
13643,1
13644,2
13645,1
13646,2
13647,1
13648,2
13649,1
13650,1
13651,1
13652,1
13652,1
13654,1
13655,1
13656,1
13657,1
13658,1
13659,1
13660,1
13661,1
13662,1
13663,1
13664,1
13665,1
13666,1
13667,2
13668,1
13669,1
13670,1
13671,1
13672,1
13673,1
13674,1
13675,1
13676,2
13677,1
13678,2
13679,1
13680,1
13681,1
13682,1
13683,1
13684,1
13685,1
13686,2
13687,2
13688,2
13689,2
13690,1
13691,1
13692,1
13692,2
13693,2
13694,1
13696,1
13697,1
13698,1
13699,1
13700,1
13701,1
13702,1
13703,2
13704,1
13705,1
13706,1
13707,1
13708,2
13709,1
13710,2
13711,1
13712,1
13713,2
13714,1
13715,1
13716,2
13717,1
13718,1
13719,1
13720,1
13721,2
13722,1
13723,1
13724,1
13725,1
13726,1
13727,1
13728,1
13729,1
13730,1
13731,1
13732,1
13732,1
13733,1
13734,1
13735,1
13736,1
13737,1
13739,1
13740,1
13741,1
13742,1
13743,1
13744,1
13745,2
13746,2
13747,2
13748,1
13749,1
13750,1
13751,1
13752,1
13753,2
13754,1
13755,1
13756,1
13757,1
13758,2
13759,1
13760,1
13761,1
13762,2
13763,2
13764,1
13765,2
13766,1
13767,2
13768,2
13769,1
13770,2
13771,1
13772,2
13772,2
13773,1
13774,1
13775,2
13776,1
13777,1
13778,1
13779,1
13780,1
13782,1
13783,1
13784,1
13785,1
13786,1
13787,1
13788,1
13789,2
13790,1
13791,1
13792,1
13793,1
13794,2
13795,1
13796,2
13797,2
13798,2
13799,1
13800,2
13801,2
13802,2
13803,2
13804,2
13805,2
13806,1
13807,2
13808,2
13809,2
13810,1
13811,2
13812,1
13812,1
13813,1
13814,1
13815,2
13816,1
13817,1
13818,1
13819,1
13820,1
13821,1
13822,1
13824,1
13825,1
13826,1
13827,1
13828,1
13829,1
13830,2
13831,1
13832,1
13833,2
13834,1
13835,1
13836,2
13837,1
13838,1
13839,1
13840,1
13841,1
13842,1
13843,1
13844,1
13845,1
13846,2
13847,1
13848,2
13849,2
13850,1
13851,1
13852,1
13852,1
13853,1
13854,2
13855,1
13856,1
13857,1
13858,2
13859,1
13860,1
13861,1
13862,1
13863,2
13864,2
13865,2
13867,2
13868,2
13869,1
13870,2
13871,1
13872,2
13873,1
13874,1
13875,2
13876,2
13877,1
13878,1
13879,1
13880,1
13881,2
13882,1
13883,1
13884,1
13885,1
13886,1
13887,2
13888,2
13889,2
13890,1
13891,2
13892,1
13892,2
13893,2
13894,2
13895,2
13896,2
13897,2
13898,1
13899,1
13900,2
13901,2
13902,2
13903,2
13904,2
13905,2
13906,2
13907,2
13908,2
13910,2
13911,2
13912,2
13913,2
13914,2
13915,3
13916,3
13917,3
13918,3
13919,3
13920,3
13921,3
13922,4
13923,3
13924,3
13925,3
13926,3
13927,4
13928,4
13929,3
13930,4
13931,4
13932,4
13932,4
13933,4
13934,4
13935,5
13936,5
13937,4
13938,5
13939,5
13940,5
13941,5
13942,6
13943,6
13944,6
13945,6
13946,7
13947,7
13948,7
13949,8
13950,8
13952,8
13953,8
13954,8
13955,8
13956,8
13957,8
13958,9
13959,9
13960,9
13961,9
13962,9
13963,10
13964,9
13965,10
13966,10
13967,10
13968,10
13969,10
13970,10
13971,10
13972,10
13973,10
13974,10
13975,10
13976,10
13977,11
13978,11
13979,11
13980,11
13981,11
13982,11
13983,11
13984,11
13985,11
13986,11
13987,11
13988,12
13989,12
13990,12
13991,12
13992,11
13993,11
13995,12
13996,12
13997,11
13999,12
14000,12
14001,12
14002,12
14003,12
14004,12
14005,12
14006,12
14007,12
14008,12
14009,12
14010,12
14011,12
14012,12
14013,12
14014,12
14015,12
14016,12
14017,12
14018,12
14019,12
14020,12
14021,12
14022,12
14023,12
14024,12
14025,12
14026,13
14027,12
14028,12
14029,12
14030,12
14031,12
14032,12
14033,12
14034,12
14035,13
14036,12
14038,12
14039,12
14040,12
14041,12
14043,12
14044,13
14045,13
14046,13
14047,12
14048,12
14049,13
14050,12
14051,12
14052,13
14053,12
14054,12
14055,12
14056,13
14057,13
14058,12
14059,13
14060,13
14061,13
14062,13
14063,13
14064,12
14065,13
14066,13
14067,13
14068,13
14069,13
14070,13
14071,13
14072,13
14073,13
14074,12
14075,12
14076,13
14077,13
14078,13
14080,13
14081,12
14082,13
14083,13
14084,13
14086,13
14087,13
14088,13
14089,13
14090,13
14091,12
14092,13
14093,13
14094,13
14095,13
14096,13
14097,13
14098,13
14099,13
14100,13
14101,13
14102,13
14103,13
14104,13
14105,13
14106,13
14107,13
14108,13
14109,13
14110,13
14111,13
14112,13
14113,13
14114,13
14115,13
14116,13
14117,13
14118,13
14119,13
14120,13
14121,13
14123,13
14124,13
14125,13
14126,13
14127,13
14128,13
14129,13
14130,13
14131,13
14132,13
14134,13
14135,13
14136,13
14137,14
14138,14
14139,14
14140,14
14141,14
14142,14
14143,14
14144,14
14145,14
14146,14
14147,14
14148,14
14149,14
14150,14
14151,14
14152,14
14153,14
14154,14
14155,14
14156,14
14157,14
14158,14
14159,14
14160,14
14161,14
14162,14
14163,14
14164,14
14166,14
14167,14
14168,14
14169,14
14170,14
14171,15
14172,14
14173,14
14174,14
14175,14
14176,14
14177,14
14178,14
14179,14
14181,14
14182,13
14183,14
14184,14
14185,13
14186,14
14187,13
14188,13
14189,13
14190,13
14191,13
14192,12
14193,12
14194,12
14195,12
14196,12
14197,12
14198,11
14199,11
14200,11
14201,10
14202,10
14203,10
14204,10
14205,10
14206,10
14208,9
14209,8
14210,9
14211,8
14212,8
14213,8
14214,8
14215,8
14216,7
14217,7
14218,7
14219,7
14220,7
14221,6
14222,6
14223,6
14224,5
14225,5
14226,5
14227,5
14228,4
14229,4
14230,4
14231,4
14231,4
14232,3
14233,3
14234,3
14235,3
14236,2
14237,3
14238,2
14239,2
14240,2
14241,2
14242,2
14243,2
14244,2
14245,2
14246,2
14247,2
14248,2
14249,2
14251,2
14252,2
14253,1
14254,2
14255,2
14256,1
14257,1
14258,1
14259,2
14260,2
14261,2
14262,2
14263,1
14264,2
14265,2
14266,2
14267,2
14268,1
14269,2
14270,1
14271,1
14271,2
14272,2
14273,1
14274,2
14275,1
14276,2
14277,1
14278,1
14279,1
14280,1
14281,1
14282,1
14283,1
14284,1
14285,1
14286,2
14287,1
14288,1
14289,1
14290,1
14291,2
14292,2
14294,2
14295,1
14296,1
14297,1
14298,1
14299,2
14300,1
14301,1
14302,2
14303,1
14304,1
14305,2
14306,2
14307,1
14308,2
14309,1
14310,1
14311,1
14311,1
14312,2
14313,2
14314,1
14315,1
14316,1
14317,1
14318,2
14319,1
14320,1
14321,1
14322,2
14323,1
14324,1
14325,1
14326,1
14327,1
14328,1
14329,1
14330,1
14331,1
14332,1
14333,1
14334,1
14336,1
14337,1
14338,1
14339,1
14340,1
14341,1
14342,2
14343,1
14344,1
14345,1
14346,1
14347,1
14348,2
14349,1
14350,1
14351,1
14351,1
14352,1
14353,1
14354,2
14355,1
14356,1
14357,2
14358,2
14359,1
14360,1
14361,1
14362,1
14363,1
14364,1
14365,1
14366,1
14367,1
14368,1
14369,1
14370,1
14371,1
14372,1
14373,1
14374,1
14375,2
14376,1
14377,1
14379,1
14380,1
14381,1
14382,1
14383,1
14384,1
14385,1
14386,1
14387,1
14388,1
14389,2
14390,2
14391,1
14391,2
14392,1
14393,1
14394,1
14395,1
14396,1
14397,2
14398,1
14399,1
14400,1
14401,1
14402,1
14403,1
14404,2
14405,2
14406,1
14407,1
14408,2
14409,1
14410,2
14411,1
14412,1
14413,1
14414,1
14415,1
14416,1
14417,2
14418,1
14419,1
14420,2
14422,1
14423,1
14424,1
14425,1
14426,1
14427,2
14428,2
14429,1
14430,1
14431,1
14431,1
14432,1
14433,1
14434,1
14435,1
14436,1
14437,1
14438,1
14439,1
14440,2
14441,2
14442,1
14443,1
14444,1
14445,2
14446,1
14447,2
14448,1
14449,1
14450,1
14451,2
14452,1
14453,2
14454,1
14455,1
14456,1
14457,1
14458,1
14459,1
14460,1
14461,1
14462,2
14464,1
14465,2
14466,1
14467,1
14468,2
14469,1
14470,1
14471,1
14471,2
14472,1
14473,1
14474,2
14475,1
14476,2
14477,2
14478,2
14479,2
14480,1
14481,2
14482,1
14483,1
14484,1
14485,2
14486,1
14487,2
14488,2
14489,1
14490,1
14491,1
14492,1
14493,2
14494,2
14495,1
14496,1
14497,1
14498,1
14499,2
14500,1
14501,1
14502,1
14503,1
14504,1
14505,1
14507,1
14508,1
14509,1
14510,1
14511,1
14511,1
14512,1
14513,1
14514,1
14515,1
14516,1
14517,2
14518,1
14519,1
14520,2
14521,2
14522,1
14523,1
14524,1
14525,1
14526,1
14527,1
14528,1
14529,1
14530,1
14531,1
14532,2
14533,1
14534,1
14535,1
14536,1
14537,2
14538,1
14539,2
14540,1
14541,1
14542,2
14543,1
14544,1
14545,1
14546,1
14547,1
14548,1
14550,2
14551,1
14551,2
14552,1
14553,1
14554,2
14555,2
14556,1
14557,1
14558,1
14559,1
14560,1
14561,2
14562,1
14563,2
14564,1
14565,1
14566,1
14567,1
14568,1
14569,1
14570,1
14571,1
14572,1
14573,1
14574,2
14575,1
14576,1
14577,2
14578,1
14579,1
14580,2
14581,1
14582,1
14583,1
14584,2
14585,2
14586,2
14587,2
14588,1
14589,1
14590,1
14590,1
14592,1
14593,1
14594,1
14595,1
14596,1
14597,1
14598,1
14599,1
14600,1
14601,1
14602,1
14603,1
14604,1
14605,2
14606,1
14607,1
14608,1
14609,1
14610,1
14611,1
14612,1
14613,2
14614,1
14615,1
14616,1
14617,1
14618,2
14619,2
14620,1
14621,2
14622,2
14623,1
14624,1
14625,1
14626,1
14627,1
14628,1
14629,1
14630,1
14630,1
14631,1
14632,2
14633,1
14635,1
14636,2
14637,1
14638,1
14639,1
14640,1
14641,1
14642,1
14643,2
14644,1
14645,2
14646,1
14647,1
14648,1
14649,1
14650,2
14651,1
14652,1
14653,1
14654,2
14655,1
14656,2
14657,1
14658,1
14659,2
14660,1
14661,1
14662,2
14663,2
14664,2
14665,1
14666,1
14667,1
14668,1
14669,1
14670,1
14670,1
14671,1
14672,1
14673,1
14674,1
14675,1
14676,2
14678,1
14679,1
14680,1
14681,1
14682,1
14683,1
14684,1
14685,1
14686,1
14687,1
14688,1
14689,1
14690,1
14691,1
14692,1
14693,1
14694,1
14695,1
14696,1
14697,2
14698,2
14699,2
14700,1
14701,1
14702,1
14703,1
14704,1
14705,1
14706,1
14707,1
14708,1
14709,2
14710,2
14710,1
14711,2
14712,1
14713,1
14714,1
14715,1
14716,1
14717,1
14718,1
14720,1
14721,1
14722,1
14723,1
14724,1
14725,1
14726,2
14727,1
14728,1
14729,1
14730,1
14731,1
14732,2
14733,1
14734,1
14735,1
14736,1
14737,1
14738,1
14739,1
14740,1
14741,2
14742,1
14743,1
14744,2
14745,1
14746,1
14747,2
14748,1
14749,1
14750,1
14750,1
14751,1
14752,1
14753,1
14754,1
14755,1
14756,1
14757,1
14758,1
14759,2
14760,1
14761,1
14763,1
14764,1
14765,1
14766,1
14767,1
14768,1
14769,2
14770,1
14771,2
14772,1
14773,2
14774,1
14775,1
14776,1
14777,1
14778,1
14779,2
14780,1
14781,1
14782,1
14783,1
14784,2
14785,1
14786,1
14787,1
14788,1
14789,1
14790,1
14790,1
14791,2
14792,1
14793,1
14794,1
14795,1
14796,1
14797,1
14798,1
14799,1
14800,1
14801,1
14802,1
14803,1
14804,1
14806,1
14807,2
14808,1
14809,0
14810,1
14811,1
14812,2
14813,1
14814,1
14815,1
14816,1
14817,1
14818,1
14819,1
14820,1
14821,1
14822,2
14823,2
14824,1
14825,2
14826,1
14827,1
14828,1
14829,1
14830,1
14830,1
14831,1
14832,1
14833,2
14834,2
14835,1
14836,2
14837,1
14838,1
14839,1
14840,1
14841,1
14842,1
14843,1
14844,2
14845,1
14846,1
14848,1
14849,1
14850,2
14851,1
14852,2
14853,1
14854,1
14855,2
14856,1
14857,2
14858,1
14859,2
14860,1
14861,1
14862,1
14863,1
14864,1
14865,1
14866,2
14867,1
14868,1
14869,2
14870,1
14870,1
14871,1
14872,1
14873,1
14874,2
14875,1
14876,1
14877,1
14878,1
14879,1
14880,2
14881,1
14882,2
14883,1
14884,1
14885,1
14886,1
14887,2
14888,2
14889,1
14891,1
14892,2
14893,1
14894,1
14895,1
14896,1
14897,1
14898,1
14899,2
14900,2
14901,2
14902,1
14903,1
14904,1
14905,1
14906,2
14907,1
14908,2
14909,1
14910,1
14910,1
14911,2
14912,1
14913,1
14914,2
14915,2
14916,1
14917,1
14918,1
14919,1
14920,2
14921,1
14922,1
14923,2
14924,1
14925,1
14926,1
14927,1
14928,1
14929,1
14930,1
14931,1
14932,2
14934,1
14935,1
14936,1
14937,2
14938,1
14939,1
14940,1
14941,1
14942,2
14943,1
14944,1
14945,2
14946,1
14947,1
14948,2
14949,1
14950,1
14950,1
14951,1
14952,1
14953,1
14954,1
14955,1
14956,1
14957,1
14958,1
14959,1
14960,2
14961,1
14962,1
14963,1
14964,1
14965,2
14966,1
14967,1
14968,1
14969,1
14970,1
14971,1
14972,1
14973,1
14974,1
14976,1
14977,1
14978,1
14979,2
14980,1
14981,2
14982,1
14983,1
14984,1
14985,1
14986,2
14987,1
14988,1
14989,1
14990,1
14990,2
14991,1
14992,1
14993,1
14994,2
14995,1
14996,2
14997,1
14998,1
14999,1
15000,1
15001,1
15002,1
15003,1
15004,1
15005,1
15006,1
15007,1
15008,2
15009,1
15010,1
15011,1
15012,1
15013,1
15014,2
15015,2
15016,2
15017,1
15019,2
15020,2
15021,1
15022,1
15023,1
15024,1
15025,1
15026,1
15027,1
15028,2
15029,1
15030,1
15030,1
15031,1
15032,1
15033,1
15034,1
15035,1
15036,2
15037,1
15038,1
15039,1
15040,1
15041,1
15042,2
15043,1
15044,1
15045,1
15046,1
15047,1
15048,1
15049,1
15050,1
15051,2
15052,1
15053,1
15054,1
15055,1
15056,1
15057,1
15058,1
15059,1
15060,2
15062,2
15063,1
15064,1
15065,1
15066,1
15067,1
15068,1
15069,1
15070,1
15070,1
15071,1
15072,1
15073,1
15074,1
15075,1
15076,1
15077,1
15078,1
15079,1
15080,2
15081,1
15082,1
15083,1
15084,1
15085,2
15086,2
15087,1
15088,1
15089,1
15090,1
15091,1
15092,2
15093,1
15094,1
15095,2
15096,1
15097,2
15098,2
15099,1
15100,1
15101,1
15102,1
15104,1
15105,1
15106,1
15107,1
15108,1
15109,2
15110,2
15110,1
15111,1
15112,1
15113,1
15114,1
15115,1
15116,1
15117,1
15118,1
15119,1
15120,1
15121,1
15122,1
15123,2
15124,2
15125,1
15126,1
15127,1
15128,1
15129,1
15130,1
15131,1
15132,1
15133,1
15134,1
15135,2
15136,2
15137,1
15138,2
15139,1
15140,1
15141,1
15142,1
15143,2
15144,1
15145,1
15147,1
15148,1
15149,1
15150,1
15150,1
15151,1
15152,1
15153,1
15154,1
15155,1
15156,2
15157,1
15158,1
15159,1
15160,1
15161,1
15162,1
15163,1
15164,1
15165,1
15166,2
15167,1
15168,1
15169,1
15170,1
15171,1
15172,1
15173,1
15174,2
15175,2
15176,1
15177,2
15178,1
15179,1
15180,1
15181,1
15182,1
15183,1
15184,1
15185,1
15186,1
15187,1
15188,2
15190,1
15190,2
15191,1
15192,2
15193,1
15194,1
15195,1
15196,1
15197,1
15198,1
15199,1
15200,2
15201,1
15202,1
15203,1
15204,1
15205,1
15206,1
15207,1
15208,1
15209,1
15210,1
15211,1
15212,1
15213,2
15214,1
15215,1
15216,2
15217,1
15218,1
15219,2
15220,2
15221,2
15222,1
15223,1
15224,2
15225,1
15226,1
15227,2
15228,1
15229,1
15229,1
15230,1
15232,1
15233,2
15234,1
15235,1
15236,1
15237,1
15238,1
15239,2
15240,1
15241,1
15242,1
15243,1
15244,1
15245,1
15246,1
15247,1
15248,1
15249,1
15250,1
15251,1
15252,2
15253,1
15254,1
15255,2
15256,1
15257,2
15258,1
15259,1
15260,1
15261,2
15262,1
15263,1
15264,1
15265,1
15266,1
15267,1
15268,1
15269,1
15269,1
15270,1
15271,2
15272,1
15273,1
15275,1
15276,1
15277,1
15278,1
15279,1
15280,1
15281,1
15282,1
15283,1
15284,2
15285,1
15286,2
15287,1
15288,1
15289,1
15290,1
15291,0
15292,1
15293,1
15294,1
15295,1
15296,2
15297,1
15298,1
15299,1
15300,2
15301,1
15302,1
15303,1
15304,1
15305,1
15306,1
15307,1
15308,1
15309,1
15309,1
15310,1
15311,1
15312,1
15313,1
15314,2
15315,2
15316,1
15318,2
15319,1
15320,1
15321,1
15322,1
15323,1
15324,1
15325,0
15326,1
15327,1
15328,1
15329,1
15330,1
15331,1
15332,1
15333,1
15334,1
15335,2
15336,1
15337,2
15338,1
15339,1
15340,1
15341,1
15342,1
15343,1
15344,1
15345,1
15346,1
15347,1
15348,1
15349,2
15349,1
15350,1
15351,1
15352,1
15353,1
15354,1
15355,1
15356,1
15357,2
15358,2
15360,1
15361,1
15362,2
15363,1
15364,1
15365,2
15366,2
15367,1
15368,1
15369,2
15370,2
15371,1
15372,1
15373,1
15374,1
15375,1
15376,1
15377,1
15378,1
15379,1
15380,2
15381,2
15382,2
15383,1
15384,2
15385,2
15386,1
15387,1
15388,2
15389,1
15389,1
15390,1
15391,1
15392,1
15393,1
15394,1
15395,1
15396,2
15397,2
15398,1
15399,1
15400,1
15401,1
15403,1
15404,1
15405,2
15406,1
15407,1
15408,1
15409,1
15410,1
15411,1
15412,2
15413,1
15414,1
15415,2
15416,1
15417,1
15418,1
15419,2
15420,1
15421,2
15422,1
15423,2
15424,1
15425,2
15426,1
15427,1
15428,2
15429,1
15429,1
15430,1
15431,1
15432,1
15433,1
15434,1
15435,1
15436,1
15437,2
15438,1
15439,1
15440,1
15441,1
15442,1
15443,2
15444,1
15446,1
15447,1
15448,1
15449,2
15450,1
15451,1
15452,1
15453,1
15454,1
15455,2
15456,1
15457,1
15458,2
15459,1
15460,1
15461,1
15462,1
15463,1
15464,1
15465,1
15466,1
15467,1
15468,1
15469,1
15469,1
15470,1
15471,2
15472,1
15473,2
15474,1
15475,2
15476,1
15477,1
15478,1
15479,2
15480,1
15481,1
15482,1
15483,1
15484,2
15485,1
15486,1
15488,1
15489,1
15490,2
15491,1
15492,2
15493,1
15494,2
15495,1
15496,1
15497,2
15498,2
15499,2
15500,1
15501,1
15502,2
15503,2
15504,1
15505,2
15506,1
15507,1
15508,1
15509,1
15509,2
15510,1
15511,1
15512,1
15513,1
15514,1
15515,1
15516,1
15517,1
15518,2
15519,1
15520,1
15521,1
15522,1
15523,1
15524,1
15525,1
15526,2
15527,2
15528,1
15529,1
15531,1
15532,1
15533,1
15534,2
15535,1
15536,1
15537,1
15538,1
15539,1
15540,2
15541,1
15542,1
15543,1
15544,1
15545,1
15546,1
15547,1
15548,1
15549,1
15549,1
15550,1
15551,1
15552,1
15553,1
15554,1
15555,1
15556,1
15557,1
15558,1
15559,1
15560,2
15561,1
15562,1
15563,1
15564,1
15565,1
15566,1
15567,1
15568,1
15569,2
15570,1
15571,1
15572,1
15574,1
15575,1
15576,1
15577,1
15578,1
15579,1
15580,1
15581,1
15582,1
15583,2
15584,2
15585,1
15586,1
15587,2
15588,1
15589,1
15589,2
15590,1
15591,1
15592,1
15593,1
15594,1
15595,1
15596,1
15597,1
15598,1
15599,1
15600,1
15601,1
15602,1
15603,2
15604,1
15605,1
15606,1
15607,1
15608,1
15609,1
15610,1
15611,1
15612,1
15613,1
15614,1
15616,1
15617,1
15618,1
15619,1
15620,1
15621,1
15622,1
15623,1
15624,1
15625,1
15626,2
15627,1
15628,1
15629,2
15629,1
15630,1
15631,1
15632,1
15633,1
15634,1
15635,2
15636,2
15637,1
15638,1
15639,1
15640,1
15641,1
15642,1
15643,1
15644,1
15645,1
15646,1
15647,1
15648,1
15649,1
15650,1
15651,1
15652,1
15653,1
15654,1
15655,2
15656,1
15657,2
15659,2
15660,2
15661,2
15662,1
15663,2
15664,1
15665,1
15666,1
15667,1
15668,1
15669,1
15669,2
15670,1
15671,1
15672,1
15673,1
15674,1
15675,1
15676,1
15677,1
15678,1
15679,1
15680,1
15681,2
15682,1
15683,2
15684,1
15685,1
15686,1
15687,1
15688,1
15689,2
15690,1
15691,1
15692,1
15693,1
15694,1
15695,1
15696,1
15697,1
15698,1
15699,2
15700,2
15702,2
15703,2
15704,1
15705,1
15706,1
15707,1
15708,1
15709,1
15709,2
15710,2
15711,1
15712,2
15713,2
15714,1
15715,1
15716,1
15717,1
15718,1
15719,1
15720,1
15721,2
15722,1
15723,1
15724,1
15725,1
15726,2
15727,1
15728,1
15729,1
15730,1
15731,1
15732,1
15733,1
15734,1
15735,2
15736,1
15737,1
15738,1
15739,1
15740,1
15741,1
15742,2
15744,1
15745,1
15746,1
15747,1
15748,1
15749,1
15749,1
15750,1
15751,1
15752,1
15753,1
15754,1
15755,1
15756,1
15757,1
15758,1
15759,1
15760,1
15761,2
15762,2
15763,2
15764,1
15765,1
15766,1
15767,1
15768,1
15769,2
15770,1
15771,1
15772,1
15773,2
15774,2
15775,1
15776,2
15777,1
15778,1
15779,1
15780,1
15781,2
15782,2
15783,1
15784,1
15785,1
15787,2
15788,1
15789,1
15789,2
15790,1
15791,1
15792,1
15793,2
15794,1
15795,2
15796,1
15797,1
15798,2
15799,1
15800,1
15801,1
15802,1
15803,1
15804,1
15805,1
15806,2
15807,1
15808,1
15809,1
15810,1
15811,1
15812,1
15813,1
15814,1
15815,2
15816,2
15817,1
15818,2
15819,1
15820,2
15821,1
15822,1
15823,2
15824,1
15825,1
15826,2
15827,1
15828,1
15828,2
15830,1
15831,2
15832,1
15833,1
15834,1
15835,1
15836,2
15837,2
15838,1
15839,1
15840,1
15841,1
15842,1
15843,1
15844,1
15845,1
15846,1
15847,1
15848,1
15849,2
15850,1
15851,1
15852,2
15853,2
15854,1
15855,1
15856,1
15857,1
15858,1
15859,2
15860,1
15861,1
15862,2
15863,1
15864,1
15865,1
15866,1
15867,1
15868,1
15868,1
15869,1
15870,1
15872,1
15873,1
15874,1
15875,2
15876,1
15877,1
15878,1
15879,1
15880,1
15881,1
15882,1
15883,1
15884,2
15885,1
15886,1
15887,1
15888,1
15889,1
15890,1
15891,1
15892,2
15893,2
15894,1
15895,1
15896,1
15897,1
15898,1
15899,2
15900,1
15901,1
15902,1
15903,1
15904,1
15905,2
15906,1
15907,1
15908,1
15908,1
15909,1
15910,1
15911,1
15912,1
15913,1
15915,1
15916,1
15917,1
15918,2
15919,1
15920,1
15921,1
15922,1
15923,1
15924,1
15925,1
15926,1
15927,1
15928,2
15929,1
15930,1
15931,1
15932,1
15933,1
15934,2
15935,2
15936,1
15937,1
15938,1
15939,1
15940,1
15941,1
15942,2
15943,1
15944,1
15945,1
15946,1
15947,1
15948,1
15948,2
15949,1
15950,1
15951,1
15952,1
15953,1
15954,1
15955,1
15956,1
15958,1
15959,1
15960,1
15961,2
15962,1
15963,1
15964,1
15965,1
15966,1
15967,1
15968,1
15969,1
15970,1
15971,1
15972,1
15973,1
15974,1
15975,2
15976,1
15977,1
15978,1
15979,1
15980,2
15981,1
15982,1
15983,1
15984,1
15985,2
15986,2
15987,1
15988,1
15988,1
15989,1
15990,1
15991,1
15992,1
15993,2
15994,1
15995,1
15996,1
15997,1
15998,1
16000,1
16001,1
16002,2
16003,2
16004,1
16005,1
16006,2
16007,1
16008,1
16009,1
16010,1
16011,2
16012,1
16013,1
16014,1
16015,1
16016,1
16017,2
16018,1
16019,2
16020,1
16021,2
16022,2
16023,1
16024,1
16025,1
16026,1
16027,1
16028,1
16028,2
16029,1
16030,1
16031,1
16032,1
16033,1
16034,1
16035,1
16036,1
16037,1
16038,2
16039,2
16040,1
16041,1
16043,2
16044,2
16045,1
16046,2
16047,1
16048,1
16049,1
16050,1
16051,2
16052,2
16053,1
16054,1
16055,1
16056,1
16057,1
16058,1
16059,1
16060,1
16061,2
16062,2
16063,2
16064,2
16065,2
16066,1
16067,1
16068,1
16068,1
16069,1
16070,1
16071,2
16072,2
16073,1
16074,1
16075,1
16076,1
16077,1
16078,1
16079,1
16080,1
16081,1
16082,2
16083,2
16084,2
16086,2
16087,1
16088,1
16089,1
16090,1
16091,1
16092,1
16093,1
16094,1
16095,1
16096,1
16097,1
16098,1
16099,2
16100,1
16101,2
16102,1
16103,1
16104,1
16105,1
16106,1
16107,1
16108,1
16108,1
16109,1
16110,2
16111,1
16112,1
16113,1
16114,1
16115,1
16116,1
16117,2
16118,1
16119,1
16120,2
16121,1
16122,1
16123,2
16124,1
16125,2
16126,2
16128,2
16129,1
16130,1
16131,2
16132,2
16133,1
16134,2
16135,1
16136,1
16137,1
16138,1
16139,1
16140,2
16141,2
16142,2
16143,2
16144,2
16145,2
16146,1
16147,1
16148,1
16148,1
16149,2
16150,1
16151,1
16152,1
16153,1
16154,1
16155,1
16156,1
16157,2
16158,1
16159,2
16160,1
16161,1
16162,2
16163,2
16164,2
16165,1
16166,2
16167,1
16168,1
16169,2
16171,2
16172,1
16173,1
16174,1
16175,2
16176,1
16177,2
16178,1
16179,1
16180,1
16181,2
16182,2
16183,2
16184,2
16185,1
16186,1
16187,1
16188,2
16188,2
16189,2
16190,1
16191,1
16192,1
16193,1
16194,1
16195,1
16196,1
16197,1
16198,2
16199,1
16200,2
16201,1
16202,1
16203,2
16204,1
16205,1
16206,2
16207,1
16208,2
16209,2
16210,2
16211,1
16212,1
16214,1
16215,1
16216,1
16217,2
16218,2
16219,1
16220,2
16221,1
16222,1
16223,1
16224,1
16225,2
16226,1
16227,2
16228,1
16228,1
16229,1
16230,1
16231,1
16232,1
16233,1
16234,1
16235,1
16236,1
16237,2
16238,1
16239,1
16240,2
16241,1
16242,2
16243,2
16244,1
16245,1
16246,2
16247,1
16248,2
16249,2
16250,1
16251,1
16252,2
16253,1
16254,1
16256,1
16257,2
16258,1
16259,1
16260,1
16261,2
16262,1
16263,1
16264,1
16265,1
16266,1
16267,1
16268,1
16268,1
16269,2
16270,1
16271,1
16272,2
16273,1
16274,1
16275,1
16276,1
16277,2
16278,1
16279,1
16280,1
16281,1
16282,2
16283,1
16284,1
16285,1
16286,2
16287,1
16288,1
16289,2
16290,1
16291,1
16292,1
16293,1
16294,1
16295,1
16296,1
16297,1
16299,1
16300,1
16301,1
16302,1
16303,1
16304,1
16305,1
16306,1
16307,1
16308,1
16308,1
16309,1
16310,1
16311,1
16312,1
16313,1
16314,2
16315,1
16316,1
16317,1
16318,1
16319,1
16320,1
16321,2
16322,1
16323,2
16324,2
16325,2
16326,2
16327,2
16328,1
16329,2
16330,1
16331,1
16332,1
16333,1
16334,1
16335,1
16336,2
16337,1
16338,1
16339,2
16340,2
16342,1
16343,2
16344,2
16345,2
16346,2
16347,1
16348,1
16348,2
16349,1
16350,1
16351,1
16352,1
16353,1
16354,1
16355,1
16356,2
16357,1
16358,1
16359,2
16360,1
16361,1
16362,1
16363,1
16364,2
16365,2
16366,2
16367,2
16368,2
16369,1
16370,2
16371,2
16372,2
16373,2
16374,1
16375,1
16376,2
16377,2
16378,1
16379,2
16380,2
16381,1
16382,2
16384,2
16385,2
16386,2
16387,2
16388,2
16388,2
16389,2
16390,2
16391,2
16392,2
16393,2
16394,2
